negativeId,year,repository,place,prov,region,lat,lon
22473,1929.0,Collegiata di Sta. Maria,Visso,MC,MARCHE,42.9312321,13.087449
22474,1929.0,Collegiata di Sta. Maria,Visso,MC,MARCHE,42.9312321,13.087449
22475,1929.0,Collegiata di Sta. Maria,Visso,MC,MARCHE,42.9312321,13.087449
22476,1929.0,Collegiata di Sta. Maria,Visso,MC,MARCHE,42.9312321,13.087449
22477,1929.0,Collegiata di Sta. Maria,Visso,MC,MARCHE,42.9312321,13.087449
22478,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22479,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22480,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22481,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22482,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22483,1929.0,"S. Salvatore, Campi",Campi,PG,UMBRIA,36.1674263,-115.1484131
22484,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22485,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22486,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22487,1929.0,"S. Salvatore, Campi",Campi,PG,UMBRIA,36.1674263,-115.1484131
22488,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22489,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22490,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22491,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22492,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22493,1929.0,S. Salvatore,Campi,PG,UMBRIA,36.1674263,-115.1484131
22495,1929.0,Sant'Antonio,Campi,PG,UMBRIA,36.1674263,-115.1484131
22496,1929.0,Sant'Antonio,Campi,PG,UMBRIA,36.1674263,-115.1484131
22497,1929.0,Sant'Antonio,Campi,PG,UMBRIA,36.1674263,-115.1484131
22498,1929.0,Sant'Antonio,Campi,PG,UMBRIA,36.1674263,-115.1484131
22499,1929.0,"S. Lorenzo, Borgo Cerreto",Borgo Cerreto,PG,UMBRIA,42.8150034,12.9152755
22500,1929.0,"S. Lorenzo, Borgo Cerreto",Borgo Cerreto,PG,UMBRIA,42.8150034,12.9152755
22501,1929.0,"S. Lorenzo, Borgo Cerreto",Borgo Cerreto,PG,UMBRIA,42.8150034,12.9152755
22502,1929.0,S. Lorenzo,Borgo Cerreto,PG,UMBRIA,42.8150034,12.9152755
22503,1929.0,"S. Lorenzo, Borgo Cerreto",Borgo Cerreto,PG,UMBRIA,42.8150034,12.9152755
22504,1929.0,Museo Arcivescovile,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22505,1929.0,Museo Arcivescovile,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22506,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22507,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22508,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22509,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22510,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22511,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22512,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22513,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22514,1929.0,S. Maria,Vallo di Nera,PG,UMBRIA,42.7546212,12.8637598
22515,1929.0,Museo civico e Pinacoteca,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22516,1929.0,Pinacoteca,Trevi,PG,UMBRIA,42.8774972,12.7474547
22517,1929.0,Pinacoteca,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22518,1929.0,Pinacoteca,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22519,1929.0,Pinacoteca,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22520,1929.0,Pinacoteca,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22521,1929.0,Galleria Nazionale Dell'Umbria,Perugia,PG,UMBRIA,43.1070321,12.4029962
22522,1929.0,Galleria Nazionale dell' Umbria,Perugia,PG,UMBRIA,43.1070321,12.4029962
22523,1929.0,Pinacoteca Comnuale di Spoleto,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22524,1929.0,Pinacoteca Comnuale di Spoleto,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22525,1929.0,Pinacoteca Comnuale di Spoleto,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22526,1929.0,Pinacoteca Comnuale di Spoleto,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22527,1929.0,Pinacoteca Comnuale di Spoleto,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22528,1929.0,Pinacoteca,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22529,1929.0,Pinacoteca Comunale,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22530,1929.0,"Gemäldegalerie, Staatliche Museen zu Berlin",Berlin (Berlin state),?,GERMANIA,42.6920245,-73.2862195
22531,1929.0,"Gemäldegalerie, Staatliche Museen zu Berlin",Berlin (Berlin state),?,GERMANIA,42.6920245,-73.2862195
22532,1929.0,"Gemäldegalerie, Staatliche Museen zu Berlin",Berlin (Berlin state),?,GERMANIA,42.6920245,-73.2862195
22533,1929.0,Duomo,Todi,PG,UMBRIA,42.7824434,12.4062554
22534,1929.0,Duomo,Todi,PG,UMBRIA,42.7824434,12.4062554
22535,1929.0,Sant'Ansano,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22536,1929.0,Cripta Cristiana,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22537,1929.0,Cripta Cristiana,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22538,1929.0,Cripta Cristiana,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22539,1929.0,Cripta Cristiana,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22540,1929.0,Cripta Cristiana,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22541,1929.0,Cripta Cristiana,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22542,1929.0,S. Domenico,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22543,1929.0,S. Domenico,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22544,1929.0,"S. Domenico, Spoleto",Spoleto,PG,UMBRIA,42.7342971,12.7382035
22545,1929.0,"S. Domenico, Spoleto",Spoleto,PG,UMBRIA,42.7342971,12.7382035
22546,1929.0,S. Domenico,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22547,1929.0,"S. Domenico, Spoleto",Spoleto,PG,UMBRIA,42.7342971,12.7382035
22548,1929.0,Ex-Convento dei Domenicani,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22549,1929.0,Ex-Convento dei Domenicani,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22550,1929.0,Ex-Convento dei Domenicani,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22551,1929.0,Ex-Convento dei Domenicani,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22552,1929.0,Ex-Convento dei Domenicani,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22553,1929.0,S. Paolo,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22554,1929.0,S. Maria a Monterone,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22555,1929.0,Bandini Collection,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22556,1929.0,Duomo,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22557,1929.0,S. Maria di Loreto,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22558,1929.0,S. Giovanni Battista,Rapicciano,PG,UMBRIA,42.6993364,12.6376638
22559,1929.0,Sto. Stefano,Picciche,PG,UMBRIA,42.8472503,12.7003833
22560,1929.0,Sto. Stefano,Picciche,PG,UMBRIA,42.8472503,12.7003833
22561,1929.0,Sto. Stefano,Picciche,PG,UMBRIA,42.8472503,12.7003833
22562,1929.0,Museo Arcivescovile,Spoleto,PG,UMBRIA,42.7342971,12.7382035
22563,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22564,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22565,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22566,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22567,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22568,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22569,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22570,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22571,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22572,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22573,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22574,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22575,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22576,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22577,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22578,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22579,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22580,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22581,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22582,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22583,1929.0,Sta. Maria di Pietrarossa,Trevi,PG,UMBRIA,42.8774972,12.7474547
22584,1929.0,Parrochia di S. Lorenzo,"Terenzano, Fivizzano",MS,TOSCANA,44.212749,10.1467261
22585,1929.0,Parrochia di S. Lorenzo,"Terenzano, Fivizzano",MS,TOSCANA,44.212749,10.1467261
22586,1929.0,Parrochia di S. Lorenzo,"Terenzano, Fivizzano",MS,TOSCANA,44.212749,10.1467261
22587,1929.0,Private Collection,"Sovicille, Pernina",SI,TOSCANA,43.3073042,11.1941225
22588,1929.0,Monasterio di Sant'Eugenio Chapel,Siena,SI,TOSCANA,43.167206,11.467561
22589,1929.0,Sant'Andrea,Montecchio,SI,TOSCANA,42.663533,12.286862
22590,1929.0,Metropolitan Museum of Art,New York,SI,TOSCANA,40.7127281,-74.0060152
22591,1929.0,Museo d'Arte Sacra,Grosseto,GR,TOSCANA,42.7751102,11.2878044
22592,1929.0,National Gallery of Art,Rapolano (ex),SI,TOSCANA,43.2641964,11.6319964
22593,1929.0,National Gallery of Art,Rapolano (ex),SI,TOSCANA,43.2641964,11.6319964
22594,1929.0,Compagnia di Sta. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22595,1929.0,Compagnia di Sta. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22596,1929.0,Compagnia di Sta. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22597,1929.0,Compagnia di Sta. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22598,1929.0,Compagnia di Sta. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22599,1929.0,Compagnia di S. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22600,1929.0,Pinacoteca,Siena,SI,TOSCANA,43.167206,11.467561
22601,1929.0,Pinacoteca,Siena,SI,TOSCANA,43.167206,11.467561
22602,1929.0,Pinacoteca,Siena,SI,TOSCANA,43.167206,11.467561
22607,1929.0,S. Girolamo,Siena,SI,TOSCANA,43.167206,11.467561
22608,1929.0,S. Girolamo,Siena,SI,TOSCANA,43.167206,11.467561
22609,1929.0,S. Girolamo,Siena,SI,TOSCANA,43.167206,11.467561
22610,1929.0,S. Girolamo,Siena,SI,TOSCANA,43.167206,11.467561
22611,1929.0,S. Martino,Siena,SI,TOSCANA,43.167206,11.467561
22612,1929.0,San Martino,Siena,SI,TOSCANA,43.167206,11.467561
22613,1929.0,San Martino,Siena,SI,TOSCANA,43.167206,11.467561
22614,1929.0,S. Martino,Siena,SI,TOSCANA,43.167206,11.467561
22615,1929.0,S. Martino,Siena,SI,TOSCANA,43.167206,11.467561
22616,1929.0,S. Martino,Siena,SI,TOSCANA,43.167206,11.467561
22617,1929.0,S. Martino,Siena,SI,TOSCANA,43.167206,11.467561
22619,1929.0,S. Pietro alle Scale,Siena,SI,TOSCANA,43.167206,11.467561
22620,1929.0,S. Pietro alle Scale,Siena,SI,TOSCANA,43.167206,11.467561
22621,1929.0,S. Pietro alle Scale,Siena,SI,TOSCANA,43.167206,11.467561
22622,1929.0,S. Pietro alle Scala,Siena,SI,TOSCANA,43.167206,11.467561
22623,1929.0,S. Pietro alle Scala,Siena,SI,TOSCANA,43.167206,11.467561
22624,1929.0,S. Pietro alle Scale,Siena,SI,TOSCANA,43.167206,11.467561
22625,1929.0,San Pietro alle Scale,Siena,SI,TOSCANA,43.167206,11.467561
22626,1929.0,S. Pietro alle Scala,Siena,SI,TOSCANA,43.167206,11.467561
22627,1929.0,SS. Gherardo e Lodovico,Siena,SI,TOSCANA,43.167206,11.467561
22628,1929.0,SS. Gherardo e Lodovico,Siena,SI,TOSCANA,43.167206,11.467561
22629,1929.0,Chiesa di San Fortunato,Murlo,SI,TOSCANA,43.1607652,11.3879245
22630,1929.0,Chiesa di San Fortunato,Murlo,SI,TOSCANA,43.1607652,11.3879245
22631,1929.0,S. Pietro,Olena,SI,TOSCANA,41.154498,-82.5410064
22632,1929.0,S. Pietro,Olena,SI,TOSCANA,41.154498,-82.5410064
22633,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22634,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22635,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22636,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22637,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22638,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22639,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22640,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22641,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22642,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22643,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22644,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22645,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22646,1929.0,S. Maria Novella,Firenze,FI,TOSCANA,43.7697955,11.2556404
22647,1929.0,Sant'Andrea,Rovezzano,FI,TOSCANA,43.7664606,11.3128162
22648,1929.0,San Donato a Torri,Compiobbi,FI,TOSCANA,43.7843696,11.3611387
22649,1929.0,Sant'Andrea,Mosciano,FI,TOSCANA,43.7321952,11.1582093
22650,1929.0,Sta. Maria del Carmine,Firenze,FI,TOSCANA,43.7697955,11.2556404
22651,1929.0,Pieve di Sta. Colomba,Monteriggioni,SI,TOSCANA,43.3899772,11.2235936
22652,1929.0,Pieve di Sta. Colomba,Monteriggioni,SI,TOSCANA,43.3899772,11.2235936
22653,1929.0,Pieve di Sta. Colomba,Monteriggioni,SI,TOSCANA,43.3899772,11.2235936
22654,1929.0,Fogliano (near Siena),Siena,SI,TOSCANA,43.167206,11.467561
22655,1929.0,Fogliano (near Siena),Siena,SI,TOSCANA,43.167206,11.467561
22656,1929.0,Fogliano (near Siena),Siena,SI,TOSCANA,43.167206,11.467561
22657,1929.0,Fogliano (near Siena),Siena,SI,TOSCANA,43.167206,11.467561
22659,1929.0,Pieve di San Donato in Poggio,Siena,SI,TOSCANA,43.167206,11.467561
22660,1929.0,Cappella dei SS. Chiodi,Siena,SI,TOSCANA,43.167206,11.467561
22661,1929.0,S. Pietro Ovile,Siena,SI,TOSCANA,43.167206,11.467561
22662,1929.0,S. Pietro Ovile,Siena,SI,TOSCANA,43.167206,11.467561
22663,1929.0,S. Pietro Ovile,Siena,SI,TOSCANA,43.167206,11.467561
22664,1929.0,S. Pietro Ovile,Siena,SI,TOSCANA,43.167206,11.467561
22665,1929.0,S. Girolamo in Campansi,Siena,SI,TOSCANA,43.167206,11.467561
22666,1929.0,S. Girolamo in Campansi,Siena,SI,TOSCANA,43.167206,11.467561
22667,1929.0,,Siena,SI,TOSCANA,43.167206,11.467561
22668,1929.0,,Siena,SI,TOSCANA,43.167206,11.467561
22669,1929.0,,Siena,SI,TOSCANA,43.167206,11.467561
22670,1929.0,,Siena,SI,TOSCANA,43.167206,11.467561
22671,1929.0,Uffizi Gallery,Firenze,SI,TOSCANA,43.7697955,11.2556404
22672,1929.0,Uffizi Gallery,Firenze,SI,TOSCANA,43.7697955,11.2556404
22673,1929.0,S. Giovanni della Staffa,Siena,SI,TOSCANA,43.167206,11.467561
22674,1929.0,Compagnia del Santissimo Sacramento,Montisi,SI,TOSCANA,43.1570068,11.6520963
22675,1929.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
22676,1929.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
22677,1929.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
22678,1929.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
22679,1929.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
22680,1929.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
22681,1929.0,Collegiata,San Quirico d'Orcia,SI,TOSCANA,43.0603953,11.603645
22682,1929.0,Palazzo Municipale,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22683,1929.0,Palazzo Municipale,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22684,1929.0,Museo,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22685,1929.0,Museo,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22686,1929.0,Museo,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22687,1929.0,Museo,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22688,1929.0,Collegiata di S. Giovanni Battista,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22689,1929.0,Collegiata di S. Giovanni Battista,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22690,1929.0,Collegiata di S. Giovanni Battista,Chianciano Terme,SI,TOSCANA,43.0582549,11.8284293
22691,1929.0,Duomo,Chiusi,SI,TOSCANA,43.016515,11.9477359
22692,1929.0,Chiesa di San Martino,Sarteano,SI,TOSCANA,42.989911,11.8687316
22693,1929.0,Chiesa di San Martino,Sarteano,SI,TOSCANA,42.989911,11.8687316
22694,1929.0,Chiesa di San Martino,Sarteano,SI,TOSCANA,42.989911,11.8687316
22695,1929.0,Chiesa di San Martino,Sarteano,SI,TOSCANA,42.989911,11.8687316
22696,1929.0,Chiesa di San Martino,Sarteano,SI,TOSCANA,42.989911,11.8687316
22697,1929.0,Chiesa di San Martino,Sarteano,SI,TOSCANA,42.989911,11.8687316
22698,1929.0,S. Francesco,Sarteano,SI,TOSCANA,42.989911,11.8687316
22699,1929.0,S. Francesco,Sarteano,SI,TOSCANA,42.989911,11.8687316
22700,1929.0,S. Francesco,Sarteano,SI,TOSCANA,42.989911,11.8687316
22701,1929.0,S. Francesco,Sarteano,SI,TOSCANA,42.989911,11.8687316
22702,1929.0,S. Niccolò di Bari,Baschi,SI,TOSCANA,42.6702835,12.2161353
22703,1929.0,Chiesa della Selva,Santa Fiora,SI,TOSCANA,42.831581,11.5858657
22704,1929.0,Santa Maria Maggiore,Sovana,GR,TOSCANA,42.6571179,11.6463032
22705,1929.0,Santa Maria Maggiore,Sovana,GR,TOSCANA,42.6571179,11.6463032
22706,1929.0,Sta. Maria,Sovana,GR,TOSCANA,42.6571179,11.6463032
22707,1929.0,Palazzo Pretorio,Sovana,GR,TOSCANA,42.6571179,11.6463032
22708,1929.0,Duomo,Pitigliano,GR,TOSCANA,42.634827,11.673549
22709,1929.0,Parrocchia,Saturnia,GR,TOSCANA,42.6652237,11.5049888
22710,1929.0,S. Giorgio,Montemerano,GR,TOSCANA,42.62152,11.4911311
22711,1929.0,,Montemerano,GR,TOSCANA,42.62152,11.4911311
22712,1929.0,S. Giorgio,Montemerano,GR,TOSCANA,42.62152,11.4911311
22713,1929.0,S. Giorgio,Montemerano,GR,TOSCANA,42.62152,11.4911311
22714,1929.0,SS. Pietro e Paolo,Roccalbegna,GR,TOSCANA,42.7859754,11.5076818
22715,1929.0,SS. Pietro e Paolo,Roccalbegna,GR,TOSCANA,42.7859754,11.5076818
22716,1929.0,SS. Pietro e Paolo,Roccalbegna,GR,TOSCANA,42.7859754,11.5076818
22717,1929.0,Oratorio del Crocifisso,Roccalbegna,GR,TOSCANA,42.7859754,11.5076818
22718,1929.0,Sta. Croce,Poggioferro,GR,TOSCANA,42.6996589,11.3711519
22719,1929.0,SS. Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22720,1929.0,SS. Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22721,1929.0,SS. Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22722,1929.0,SS. Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22723,1929.0,Chiesa della Santissima Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22724,1929.0,SS. Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22725,1929.0,SS. Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22726,1929.0,SS. Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22727,1929.0,SS. Annunziata,Magliano in Toscana,GR,TOSCANA,42.5994416,11.2917394
22728,1929.0,Museo d'Arte Sacra,Grosseto,GR,TOSCANA,42.7751102,11.2878044
22729,1929.0,"S. Francesco, Grosseto",Grosseto,GR,TOSCANA,42.7751102,11.2878044
22730,1929.0,"S. Francesco, Grosseto",Grosseto,GR,TOSCANA,42.7751102,11.2878044
22731,1929.0,"S. Francesco, Grosseto",Grosseto,GR,TOSCANA,42.7751102,11.2878044
22732,1929.0,S. Francesco,Grosseto,GR,TOSCANA,42.7751102,11.2878044
22733,1929.0,S. Salvatore,Istia d'Ombrone,GR,TOSCANA,42.7826472,11.1903197
22734,1929.0,S. Salvatore,Istia d'Ombrone,GR,TOSCANA,42.7826472,11.1903197
22735,1929.0,S. Niccolo,Montepescali,GR,TOSCANA,42.8824715,11.0865942
22736,1929.0,SS. Michele e Cerbone,Montorsaio,GR,TOSCANA,42.890472,11.2044918
22737,1929.0,Chiesa di S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22738,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22739,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22740,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22741,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22742,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22743,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22744,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22745,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22746,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22747,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22748,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22749,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22750,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22751,1929.0,S. Michele,Paganico,GR,TOSCANA,43.1322906,13.1158756
22752,1929.0,Oratorio del Crocifisso,Roccalbegna,GR,TOSCANA,42.7859754,11.5076818
22753,1929.0,Sant'Andrea,Rovezzano,FI,TOSCANA,43.7664606,11.3128162
22754,1929.0,Sant'Andrea,Rovezzano,FI,TOSCANA,43.7664606,11.3128162
22755,1929.0,Compagnia di Sta. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22756,1929.0,Compagnia di Sta. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22757,1929.0,Compagnia di Sta. Caterina della Notte,Siena,SI,TOSCANA,43.167206,11.467561
22758,1929.0,Pinacoteca Parrocchiale,San Giovanni Valdarno,FI,TOSCANA,43.5649304,11.5305954
22759,1929.0,Uffizi Gallery,Firenze,FI,TOSCANA,43.7697955,11.2556404
22760,1929.0,Pinacoteca Parrocchiale,San Giovanni Valdarno,FI,TOSCANA,43.5649304,11.5305954
22761,1929.0,Collegiata,Figline Valdarno,FI,TOSCANA,43.6182682,11.4718926
22762,1929.0,Misericordia,Figline Valdarno,FI,TOSCANA,43.6182682,11.4718926
22763,1929.0,Misericordia,Figline Valdarno,FI,TOSCANA,43.6182682,11.4718926
22764,1929.0,"S. Francesco, Figline",Figline Valdarno,FI,TOSCANA,43.6182682,11.4718926
22765,1929.0,S. Francesco,Castelfiorentino,FI,TOSCANA,43.6056068,10.9712484
22766,1929.0,Chiesa della Compagnia della Misericordia,San Casciano in Val di Pesa,FI,TOSCANA,43.6569596,11.1856679
22767,1929.0,Chiesa della Compagnia della Misericordia,San Casciano in Val di Pesa,FI,TOSCANA,43.6569596,11.1856679
22768,1929.0,Misericordia,San Casciano in Val di Pesa,FI,TOSCANA,43.6569596,11.1856679
22769,1929.0,Misericordia,San Casciano in Val di Pesa,FI,TOSCANA,43.6569596,11.1856679
22770,1929.0,Museo Archeologico e della Collegiata,Casole d'Elsa,SI,TOSCANA,43.3404198,11.043016
22771,1929.0,Palazzo dei Priori Pinacoteca,Volterra,FI,TOSCANA,43.400337,10.860019
22772,1929.0,Palazzo dei Priori Pinacoteca,Volterra,FI,TOSCANA,43.400337,10.860019
22773,1929.0,"Sant'Agostino, Volterra",Volterra,FI,TOSCANA,43.400337,10.860019
22774,1929.0,Duomo,Volterra,FI,TOSCANA,43.400337,10.860019
22775,1929.0,Duomo,Volterra,FI,TOSCANA,43.400337,10.860019
22776,1929.0,Duomo,Volterra,FI,TOSCANA,43.400337,10.860019
22777,1929.0,S. Francesco Campagnia della Croce di Giorno,Volterra,FI,TOSCANA,43.400337,10.860019
22778,1929.0,S. Francesco Campagnia della Croce di Giorno,Volterra,FI,TOSCANA,43.400337,10.860019
